event_id,question,outcome,avg_price,volume,price_std_dev,time_before_certainty,offset_before_certainty,collection_period,time_of_event_close
312120,Will GERB-SDS win fewer than 50 seats in the 2026 Bulgarian parliamentary election?,1,0.1892,63204.35156299999,0.0009746794344808972,86400,1776556800,900,1776556800
312120,Will GERB-SDS win between 50-54 seats in the 2026 Bulgarian parliamentary election?,0,0.4691666666666667,63204.35156299999,0.005845225972250041,86400,1776556800,900,1776556800
312120,Will GERB-SDS win between 55-59 seats in the 2026 Bulgarian parliamentary election?,0,0.165,63204.35156299999,0.01303840481040529,86400,1776556800,900,1776556800
312120,Will GERB-SDS win between 60-64 seats in the 2026 Bulgarian parliamentary election?,0,0.11466666666666667,63204.35156299999,0.00362859017617954,86400,1776556800,900,1776556800
22675,Will the NDP win 2 or fewer seats in the 2025 Canadian federal election?,0,0.1391666666666667,115979.475984,0.002041241452319317,86400,1745841600,900,1745841600
22675,Will the NDP win between 3 and 4 seats in the 2025 Canadian federal election?,0,0.115,115979.475984,0.0,86400,1745841600,900,1745841600
22675,Will the NDP win between 5 and 6 seats in the 2025 Canadian federal election?,0,0.07583333333333334,115979.475984,0.004915960401250877,86400,1745841600,900,1745841600
22675,Will the NDP win between 7 and 8 seats in the 2025 Canadian federal election?,1,0.3125,115979.475984,0.002738612787525833,86400,1745841600,900,1745841600
22675,Will the NDP win 9 or more seats in the 2025 Canadian federal election?,0,0.4,115979.475984,0.0,86400,1745841600,900,1745841600
903667,Will a candidate from another party win Pennsylvania Presidential Election?,0,0.0005,33178856.352361,0.0,86400,1730721600,900,1730721600
903667,Will a Democrat win Pennsylvania Presidential Election?,0,0.445,33178856.352361,0.0,86400,1730721600,900,1730721600
903667,Will a Republican win Pennsylvania Presidential Election?,1,0.555,33178856.352361,0.0,86400,1730721600,900,1730721600
23260,Will the Conservative Party win 7+ seats in Atlantic Canada?,1,0.615,259173.601844,0.0,86400,1745841600,900,1745841600
903697,Will the DPK win the most seats in the South Korean election?,1,0.95,58786.817648,0.0,86400,1712559603,900,1712707200
903697,Will the PPP win the most seats in the South Korean election?,0,0.05,58786.817648,0.0,86400,1712559603,900,1712707200
903697,Will another party win the most seats in the South Korean election?,0,0.005,58786.817648,0.0,86400,1712559603,900,1712707200
32590,Will Zohran Mamdani win The Bronx in the 2025 New York City Mayoral General Election?,1,0.6983333333333334,1521562.980986,0.01693123346560037,86400,1760209206,900,1762214400
32590,Will Zohran Mamdani win Brooklyn in the 2025 New York City Mayoral General Election?,1,0.9775,1521562.980986,0.0,86400,1760209206,900,1762214400
32590,Will Zohran Mamdani win Manhattan in the 2025 New York City Mayoral General Election?,1,0.935,1521562.980986,0.0,86400,1760209206,900,1762214400
32590,Will Zohran Mamdani win Queens in the 2025 New York City Mayoral General Election?,1,0.9325833333333333,1521562.980986,0.0003763863263545482,86400,1760209206,900,1762214400
32590,Will Zohran Mamdani win Staten Island in the 2025 New York City Mayoral General Election?,0,0.085,1521562.980986,0.0,86400,1760209206,900,1762214400
101090,Honduras presidential election annulled by February 28?,0,0.009416666666666667,15440.148771,0.0007359800721939875,86400,1772236800,900,1772236800
14560,Will Alan John Kyerematen be the next President of Ghana?,0,0.0025,348477.520421,0.0,86400,1733572800,900,1733572800
14560,Will Mahamudu Bawumia be the next President of Ghana?,0,0.04358333333333333,348477.520421,0.0003763863263545408,86400,1733572800,900,1733572800
14560,Will John Mahama be the next President of Ghana?,1,0.9495833333333333,348477.520421,0.0009703951085339967,86400,1733572800,900,1733572800
14560,Will Nana Kwame Bediako be the next President of Ghana?,0,0.0025,348477.520421,0.0,86400,1733572800,900,1733572800
14560,Will someone else be the next President of Ghana?,0,0.0032500000000000003,348477.520421,0.00027386127875258305,86400,1733572800,900,1733572800
903648,Will a Democrat win Georgia Presidential Election?,0,0.365,21093404.03636,0.0,86400,1730721600,900,1730721600
903648,Will a candidate from another party win Georgia Presidential Election?,0,0.0005,21093404.03636,0.0,86400,1730721600,900,1730721600
903648,Will a Republican win Georgia Presidential Election?,1,0.645,21093404.03636,0.0,86400,1730721600,900,1730721600
15369,Will George Simion win the most votes in the 1st round of the Romanian presidential election?,1,0.895,5473038.493854,0.0,86400,1746360000,900,1746360000
15369,Will Călin Georgescu win the most votes in the 1st round of the Romanian presidential election?,0,0.0005,5473038.493854,0.0,86400,1746360000,900,1746360000
15369,Will Elena Lasconi win the most votes in the 1st round of the Romanian presidential election?,0,0.0005,5473038.493854,0.0,86400,1746360000,900,1746360000
15369,Will Mircea Geoană win the most votes in the 1st round of the Romanian presidential election?,0,0.0005,5473038.493854,0.0,86400,1746360000,900,1746360000
15369,Will Nicușor Dan win the most votes in the 1st round of the Romanian presidential election?,0,0.037,5473038.493854,0.0003162277660168382,86400,1746360000,900,1746360000
15369,Will Nicolae Ciucă win the most votes in the 1st round of the Romanian presidential election?,0,0.0005,5473038.493854,0.0,86400,1746360000,900,1746360000
15369,Will Marcel Ciolacu  win the most votes in the 1st round of the Romanian presidential election?,0,0.0005,5473038.493854,0.0,86400,1746360000,900,1746360000
15369,Will Crin Antonescu win the most votes in the 1st round of the Romanian presidential election?,0,0.0625,5473038.493854,0.0,86400,1746360000,900,1746360000
15369,Will Anton Pisaroglu win the most votes in the 1st round of the Romanian presidential election?,0,0.0005,5473038.493854,0.0,86400,1746360000,900,1746360000
15369,Will Victor Ponta win the most votes in the 1st round of the Romanian presidential election?,0,0.005,5473038.493854,0.0,86400,1746360000,900,1746360000
15369,Will Daniel Funeriu win the most votes in the 1st round of the Romanian presidential election?,0,0.0005,5473038.493854,0.0,86400,1746360000,900,1746360000
15369,Will someone else win the most votes in the 1st round of the Romanian presidential election?,0,0.0035,5473038.493854,0.0005477225575051661,86400,1746360000,900,1746360000
21622,Will the Liberal Party win the most seats in Ontario in the next Canadian Election?,1,0.9205,7078674.640585,0.0,86400,1745841600,900,1745841600
21622,Will the Conservative Party win the most seats in Ontario in the next Canadian Election?,0,0.0765,7078674.640585,0.0,86400,1745841600,900,1745841600
21622,Will the Bloc Québécois win the most seats in Ontario in the next Canadian Election?,0,0.0005,7078674.640585,0.0,86400,1745841600,900,1745841600
21622,Will the New Democratic Party win the most seats in Ontario in the next Canadian Election?,0,0.0005,7078674.640585,0.0,86400,1745841600,900,1745841600
21622,Will the People's Party win the most seats in Ontario in the next Canadian Election?,0,0.0005,7078674.640585,0.0,86400,1745841600,900,1745841600
21622,Will another party win the most seats in Ontario in the next Canadian Election?,0,0.0005,7078674.640585,0.0,86400,1745841600,900,1745841600
21622,Will the Green Party win the most seats in Ontario in the next Canadian Election?,0,0.0005,7078674.640585,0.0,86400,1745841600,900,1745841600
21182,Will the Conservatives win between 180-189 seats in the next Canadian Election?,0,0.0105,680967.558365,0.0,86400,1745841600,900,1745841600
21182,Will the Conservatives win less than 100 seats in the next Canadian Election?,0,0.0575,680967.558365,0.0,86400,1745841600,900,1745841600
21182,Will the Conservatives win between 100-119 seats in the next Canadian Election?,0,0.12,680967.558365,0.0,86400,1745841600,900,1745841600
21182,Will the Conservatives win between 160-169 seats in the next Canadian Election?,0,0.06391666666666666,680967.558365,0.00020412414523193168,86400,1745841600,900,1745841600
21182,Will the Conservatives win between 170-179 seats in the next Canadian Election?,0,0.04425,680967.558365,0.0006123724356957951,86400,1745841600,900,1745841600
21182,Will the Conservatives win between 190-210 seats in the next Canadian Election?,0,0.011833333333333333,680967.558365,0.00040824829046386336,86400,1745841600,900,1745841600
21182,Will the Conservatives win more than 210 seats in the next Canadian Election?,0,0.014,680967.558365,0.00044721359549995833,86400,1745841600,900,1745841600
21182,Will the Conservatives win between 120-139 seats in the next Canadian Election?,0,0.4666666666666667,680967.558365,0.004082482904638606,86400,1745841600,900,1745841600
21182,Will the Conservatives win between 140-149 seats in the next Canadian Election?,1,0.15816666666666668,680967.558365,0.002677063067368171,86400,1745841600,900,1745841600
21182,Will the Conservatives win between 150-159 seats in the next Canadian Election?,0,0.09216666666666666,680967.558365,0.0009309493362512635,86400,1745841600,900,1745841600
5828,[Single Market] Will Chris Christie win the 2024 Republican presidential nomination?,0,0.025,7614716.103852,0.0,86400,1719302403,900,1725926400
5828,[Single Market] Will Vivek Ramaswamy win the U.S. 2024 Republican presidential nomination?,0,0.0355,7614716.103852,0.0,86400,1719302403,900,1725926400
5828,[Single Market] Will Ron DeSantis win the U.S. 2024 Republican presidential nomination?,0,0.0315,7614716.103852,0.0,86400,1719302403,900,1725926400
5828,[Single Market] Will Nikki Haley win the U.S. 2024 Republican presidential nomination?,0,0.0225,7614716.103852,0.0,86400,1719302403,900,1725926400
5828,[Single Market] Will Tucker Carlson win the U.S. 2024 Republican presidential nomination?,0,0.0455,7614716.103852,0.0,86400,1719302403,900,1725926400
5828,[Single Market] Will Ben Shapiro win the U.S. 2024 Republican presidential nomination?,0,0.03,7614716.103852,0.0,86400,1719302403,900,1725926400
5828,[Single Market] Will Joe Rogan win the U.S. 2024 Republican presidential nomination?,0,0.03,7614716.103852,0.0,86400,1719302403,900,1725926400
5828,[Single Market] Will Kanye West win the U.S. 2024 Republican presidential nomination?,0,0.03,7614716.103852,0.0,86400,1719302403,900,1725926400
5828,[Single Market] Will Peter Thiel win the U.S. 2024 Republican presidential nomination?,0,0.0345,7614716.103852,0.0,86400,1719302403,900,1725926400
5828,[Single Market] Will Donald Trump Jr. win the U.S. 2024 Republican presidential nomination?,0,0.0305,7614716.103852,0.0,86400,1719302403,900,1725926400
5828,[Single Market] Will Donald J. Trump win the U.S. 2024 Republican presidential nomination?,1,0.9795,7614716.103852,0.0,86400,1719302403,900,1725926400
5828,[Single Market] Will Mike Pence win the U.S. 2024 Republican presidential nomination?,0,0.0305,7614716.103852,0.0,86400,1719302403,900,1725926400
5828,[Single Market] Will Glenn Youngkin win the 2024 Republican presidential nomination?,0,0.036,7614716.103852,0.0,86400,1719302403,900,1725926400
5828,[Single Market] Will Tim Scott win the 2024 Republican presidential nomination?,0,0.0415,7614716.103852,0.0,86400,1719302403,900,1725926400
11413,Will someone else be the next Conservative party leader?,0,0.0021666666666666666,8661394.520437,0.00025819888974716116,86400,1730548803,900,1735646400
11413,Kemi Badenoch next Conservative party leader?,1,0.86,8661394.520437,0.0,86400,1730548803,900,1735646400
11413,Suella Braverman next Conservative party leader?,0,0.0015,8661394.520437,0.0,86400,1730548803,900,1735646400
11413,James Cleverly next Conservative party leader?,0,0.0028333333333333335,8661394.520437,0.00025819888974716116,86400,1730548803,900,1735646400
11413,Robert Jenrick next Conservative party leader?,0,0.13633333333333333,8661394.520437,0.0010327955589886455,86400,1730548803,900,1735646400
11413,Jeremy Hunt next Conservative party leader?,0,0.0015,8661394.520437,0.0,86400,1730548803,900,1735646400
11413,Priti Patel next Conservative party leader?,0,0.0015,8661394.520437,0.0,86400,1730548803,900,1735646400
11413,Tom Tugendhat next Conservative party leader?,0,0.0015,8661394.520437,0.0,86400,1730548803,900,1735646400
11413,David Cameron next Conservative party leader?,0,0.0015,8661394.520437,0.0,86400,1730548803,900,1735646400
11413,Nigel Farage next Conservative party leader?,0,0.0015,8661394.520437,0.0,86400,1730548803,900,1735646400
903344,Istanbul Mayoral Election 2024: Will CHP win?,1,0.7,55587.81221,0.0,86400,1711843200,900,1711843200
903344,Istanbul Mayoral Election 2024: Will AK win?,0,0.3,55587.81221,0.0,86400,1711843200,900,1711843200
903344,Istanbul Mayoral Election 2024: Will another party win?,0,0.01,55587.81221,0.0,86400,1711843200,900,1711843200
62671,Will Zohran Mamdani win Staten Island?,0,0.095,5430566.727369,0.0,86400,1762214400,900,1762214400
62671,Will Andrew Cuomo win Staten Island?,1,0.195,5430566.727369,0.0,86400,1762214400,900,1762214400
62671,Will Curtis Sliwa win Staten Island?,0,0.725,5430566.727369,0.0,86400,1762214400,900,1762214400
62671,Will anyone other than the listed individuals win Staten Island?,0,0.0005,5430566.727369,0.0,86400,1762214400,900,1762214400
101174,Will Cornyn flip Paxton for Texas Rep Senate Primary Winner by Jan 31?,0,0.007083333333333334,17587.10959,0.00020412414523193133,86400,1769817600,900,1769817600
10857,Will Nicolas Maduro Win the 2024 Venezuela presidential election?,0,0.7016666666666667,6152241.388126,0.012909944487358011,86400,1722168000,900,1722168000
10857,Will Antonio Ecarri Angola Win the 2024 Venezuela presidential election?,0,0.0005,6152241.388126,0.0,86400,1722168000,900,1722168000
10857,Will Javier Bertucci Win the 2024 Venezuela presidential election?,0,0.001,6152241.388126,0.0,86400,1722168000,900,1722168000
10857,Will another candidate Win the 2024 Venezuela presidential election?,0,0.018,6152241.388126,0.0,86400,1722168000,900,1722168000
10857,Will Edmundo González win the 2024 Venezuela presidential election?,1,0.31833333333333336,6152241.388126,0.0025819888974716134,86400,1722168000,900,1722168000
266366,Will Tisza win at least 100 seats?,1,0.745,906712.301124,0.0,86400,1775952000,900,1775952000
266366,Will Tisza win at least 120 seats?,1,0.51,906712.301124,0.0050000000000000044,86400,1775952000,900,1775952000
266366,Will Tisza win at least 90 seats?,1,0.835,906712.301124,0.0,86400,1775952000,900,1775952000
266366,Will Tisza win at least 110 seats?,1,0.685,906712.301124,0.0,86400,1775952000,900,1775952000
266366,Will Tisza win at least 130 seats?,1,0.325,906712.301124,0.0,86400,1775952000,900,1775952000
10652,Will the CDU/CSU receive more than 30% of votes?,1,0.51,105114.478068,0.0,86400,1717934400,900,1717934400
10652,Will the AfD receive more than 16% of votes?,0,0.4041666666666667,105114.478068,0.004915960401250853,86400,1717934400,900,1717934400
10652,Will the SPD receive more than 15% of votes?,0,0.26,105114.478068,0.0,86400,1717934400,900,1717934400
10652,Will Grune receive more than 14% of votes?,0,0.455,105114.478068,0.0,86400,1717934400,900,1717934400
903211,2024 presidential election: GOP wins by 215+,0,0.007,116208770.60647,0.0,86400,1730721600,900,1730721600
903211,2024 presidential election: GOP wins by 155-214,0,0.0175,116208770.60647,0.0,86400,1730721600,900,1730721600
903211,2024 presidential election: GOP wins by 65-104,1,0.17,116208770.60647,0.004472135954999571,86400,1730721600,900,1730721600
903211,2024 presidential election: GOP wins by 5-14,0,0.025,116208770.60647,0.0,86400,1730721600,900,1730721600
903211,2024 presidential election: GOP wins by 15-34,0,0.065,116208770.60647,0.0,86400,1730721600,900,1730721600
903211,2024 presidential election: GOP wins by 35-64,0,0.12916666666666668,116208770.60647,0.002041241452319317,86400,1730721600,900,1730721600
903211,2024 presidential election: Democrats win by 0-4,0,0.08833333333333333,116208770.60647,0.0002581988897471614,86400,1730721600,900,1730721600
903211,2024 presidential election: Democrats win by 15-34,0,0.04625,116208770.60647,0.0002738612787525833,86400,1730721600,900,1730721600
903211,2024 presidential election: Democrats win by 5-14,0,0.07658333333333334,116208770.60647,0.0029566309655867915,86400,1730721600,900,1730721600
903211,2024 presidential election: Democrats win by 35-64,0,0.095,116208770.60647,0.0,86400,1730721600,900,1730721600
903211,2024 presidential election: Democrats win by 65-104,0,0.133,116208770.60647,0.0008366600265340763,86400,1730721600,900,1730721600
903211,2024 presidential election: Democrats win by 105-154,0,0.04866666666666667,116208770.60647,0.0010327955589886455,86400,1730721600,900,1730721600
903211,2024 presidential election: Democrats win by 215+,0,0.035083333333333334,116208770.60647,0.00020412414523192886,86400,1730721600,900,1730721600
903211,2024 presidential election: GOP wins by 105-154,0,0.066,116208770.60647,0.001581138830084191,86400,1730721600,900,1730721600
903211,2024 presidential election: Democrats win by 155-214,0,0.043583333333333335,116208770.60647,0.0006645800679125612,86400,1730721600,900,1730721600
903211,2024 presidential election: GOP wins by 1-4,0,0.014833333333333334,116208770.60647,0.00025819888974716045,86400,1730721600,900,1730721600
903211,Democrats and Republicans both lose the 2024 Presidential Election?,0,0.0015,116208770.60647,0.0,86400,1730721600,900,1730721600
903617,Will Alabama be Trump's worst state on Super Tuesday?,0,0.0015,560210.47,0.0,86400,1709596800,900,1709596800
903617,Will Colorado be Trump's worst state on Super Tuesday?,0,0.012,560210.47,0.0,86400,1709596800,900,1709596800
903617,Will Alaska be Trump's worst state on Super Tuesday?,0,0.0015,560210.47,0.0,86400,1709596800,900,1709596800
903617,Will Arkansas be Trump's worst state on Super Tuesday?,0,0.0015,560210.47,0.0,86400,1709596800,900,1709596800
903617,Will California be Trump's worst state on Super Tuesday?,0,0.006,560210.47,0.0,86400,1709596800,900,1709596800
903617,Will Massachusetts be Trump's worst state on Super Tuesday?,0,0.145,560210.47,0.0,86400,1709596800,900,1709596800
903617,Will North Carolina be Trump's worst state on Super Tuesday?,0,0.0035,560210.47,0.0,86400,1709596800,900,1709596800
903617,Will Maine be Trump's worst state on Super Tuesday?,0,0.0015,560210.47,0.0,86400,1709596800,900,1709596800
903617,Will Minnesota be Trump's worst state on Super Tuesday?,0,0.008,560210.47,0.0,86400,1709596800,900,1709596800
903617,Will Oklahoma be Trump's worst state on Super Tuesday?,0,0.0015,560210.47,0.0,86400,1709596800,900,1709596800
903617,Will Texas be Trump's worst state on Super Tuesday?,0,0.0045,560210.47,0.0,86400,1709596800,900,1709596800
903617,Will Tennesse be Trump's worst state on Super Tuesday?,0,0.0015,560210.47,0.0,86400,1709596800,900,1709596800
903617,Will Virginia be Trump's worst state on Super Tuesday?,0,0.0285,560210.47,0.0,86400,1709596800,900,1709596800
903617,Will Vermont be Trump's worst state on Super Tuesday?,1,0.695,560210.47,0.0,86400,1709596800,900,1709596800
903617,Will Utah be Trump's worst state on Super Tuesday?,0,0.14,560210.47,0.0,86400,1709596800,900,1709596800
13369,Will Maia Sandu win the 2024 Moldova presidential election?,1,0.8345833333333333,1148392.775977,0.001241638702145917,86400,1730635200,900,1730635200
13369,Will Alexandr Stoianoglo win the 2024 Moldova presidential election?,0,0.15408333333333332,1148392.775977,0.00020412414523193168,86400,1730635200,900,1730635200
13369,Will Renato Usatîi win the 2024 Moldova presidential election?,0,0.0005,1148392.775977,0.0,86400,1730635200,900,1730635200
13369,Will Vasile Tarlev win the 2024 Moldova presidential election?,0,0.0006666666666666666,1148392.775977,0.00040824829046386303,86400,1730635200,900,1730635200
13369,Will Irina Vlah win the 2024 Moldova presidential election?,0,0.00175,1148392.775977,0.00027386127875258305,86400,1730635200,900,1730635200
13369,Will Ion Chicu win the 2024 Moldova presidential election?,0,0.0005,1148392.775977,0.0,86400,1730635200,900,1730635200
13369,Will another candidate win the 2024 Moldova presidential election?,0,0.0005,1148392.775977,0.0,86400,1730635200,900,1730635200
903215,Will Elizabeth Warren win the 2024 Democratic Presidential Nomination?,0,0.0005,327866173.223234,0.0,86400,1722470402,900,1724241600
903215,Will someone else win the 2024 Democratic Presidential Nomination?,0,0.0045,327866173.223234,0.0,86400,1722470402,900,1724241600
903215,Will Joe Biden win the 2024 Democratic Presidential Nomination?,0,0.0005,327866173.223234,0.0,86400,1722470402,900,1724241600
903215,Will Gavin Newsom win the 2024 Democratic Presidential Nomination?,0,0.0025,327866173.223234,0.0,86400,1722470402,900,1724241600
903215,Will Robert F. Kennedy Jr. win the 2024 Democratic Presidential Nomination?,0,0.0006666666666666666,327866173.223234,0.00025819888974716116,86400,1722470402,900,1724241600
903215,Will Kamala Harris win the 2024 Democratic Presidential Nomination?,1,0.9710833333333333,327866173.223234,0.0004915960401250898,86400,1722470402,900,1724241600
903215,Will Hillary Clinton win the 2024 Democratic Presidential Nomination?,0,0.0055,327866173.223234,0.0,86400,1722470402,900,1724241600
903215,Will Michelle Obama win the 2024 Democratic Presidential Nomination?,0,0.0175,327866173.223234,0.0,86400,1722470402,900,1724241600
903215,Will Dean Phillips win the 2024 Democratic Presidential Nomination?,0,0.0005,327866173.223234,0.0,86400,1722470402,900,1724241600
15611,Canada election called before 2025?,0,0.0035,22249.215766,0.0,86400,1735646400,900,1735646400
326292,Will Tisza win the national list vote in the 2026 Hungarian Parliamentary election by 18%+?,0,0.14,888210.7913919998,0.0,86400,1775952000,900,1775952000
326292,Will Tisza win the national list vote in the 2026 Hungarian Parliamentary election by 12-15%?,1,0.075,888210.7913919998,0.0,86400,1775952000,900,1775952000
326292,Will Tisza win the national list vote in the 2026 Hungarian Parliamentary election by <9%?,0,0.392,888210.7913919998,0.002738612787525833,86400,1775952000,900,1775952000
326292,Will Tisza win the national list vote in the 2026 Hungarian Parliamentary election by 15-18%?,0,0.095,888210.7913919998,0.0,86400,1775952000,900,1775952000
326292,Will Tisza win the national list vote in the 2026 Hungarian Parliamentary election by 9-12%?,0,0.158,888210.7913919998,0.002738612787525833,86400,1775952000,900,1775952000
326292,Will another outcome occur in the 2026 Hungarian Parliamentary election?,0,0.16,888210.7913919998,0.0,86400,1775952000,900,1775952000
903098,Will U.S. Supreme Court vote to reinstate Trump on Colorado's 2024 ballot?,1,0.3,244342.63,0.0,86400,1709568002,900,1709596800
12299,Will Pablo Marçal win the 2024 São Paulo mayoral election?,0,0.31,41575007.390818,0.0,86400,1728216000,900,1728216000
12299,Will Guilherme Boulos win the 2024 São Paulo mayoral election?,0,0.235,41575007.390818,0.0,86400,1728216000,900,1728216000
12299,Will Ricardo Nunes win the 2024 São Paulo mayoral election?,1,0.45166666666666666,41575007.390818,0.004082482904638634,86400,1728216000,900,1728216000
12299,Will José Luiz Datena win the 2024 São Paulo mayoral election?,0,0.0015,41575007.390818,0.0,86400,1728216000,900,1728216000
12299,Will Tabata Amaral win the 2024 São Paulo mayoral election?,0,0.002,41575007.390818,0.0,86400,1728216000,900,1728216000
12299,Will Marina Helena win the 2024 São Paulo mayoral election?,0,0.001,41575007.390818,0.0,86400,1728216000,900,1728216000
12299,Will another candidate win the 2024 São Paulo mayoral election?,0,0.001,41575007.390818,0.0,86400,1728216000,900,1728216000
261876,Will the Freedom Movement (GS) win 25-29 seats in the Slovenian National Assembly in this election?,1,0.51,56408.444684999995,0.0,86400,1774137600,900,1774137600
261876,Will the Freedom Movement (GS) win <25 seats in the Slovenian National Assembly in this election?,0,0.2316666666666667,56408.444684999995,0.004082482904638623,86400,1774137600,900,1774137600
261876,Will the Freedom Movement (GS) win 40+ seats in the Slovenian National Assembly in this election?,0,0.0625,56408.444684999995,0.0008944271909999167,86400,1774137600,900,1774137600
261876,Will the Freedom Movement (GS) win 30-34 seats in the Slovenian National Assembly in this election?,0,0.17166666666666666,56408.444684999995,0.002581988897471599,86400,1774137600,900,1774137600
261876,Will the Freedom Movement (GS) win 35-39 seats in the Slovenian National Assembly in this election?,0,0.06941666666666667,56408.444684999995,0.00020412414523193168,86400,1774137600,900,1774137600
23949,Will the Progressive Reform Party win the most seats in the 2025 Suriname election?,0,0.545,2013096.562888,0.0,86400,1748174400,900,1748174400
23949,Will the National Democratic Party win the most seats in the 2025 Suriname election?,1,0.455,2013096.562888,0.0,86400,1748174400,900,1748174400
23949,Will the General Liberation and Development Party win the most seats in the 2025 Suriname election?,0,0.0005,2013096.562888,0.0,86400,1748174400,900,1748174400
23949,Will the National Party of Suriname win the most seats in the 2025 Suriname election?,0,0.008,2013096.562888,0.0,86400,1748174400,900,1748174400
23949,Will the Pertjajah Luhur win the most seats in the 2025 Suriname election?,0,0.0005,2013096.562888,0.0,86400,1748174400,900,1748174400
23949,Will the Brotherhood and Unity in Politics win the most seats in the 2025 Suriname election?,0,0.0005,2013096.562888,0.0,86400,1748174400,900,1748174400
23949,Will the Reform and Renewal Movement win the most seats in the 2025 Suriname election?,0,0.0005,2013096.562888,0.0,86400,1748174400,900,1748174400
23949,Will the Democracy and Development through Unity win the most seats in the 2025 Suriname election?,0,0.0005,2013096.562888,0.0,86400,1748174400,900,1748174400
23949,Will the Surinamese Labour Party win the most seats in the 2025 Suriname election?,0,0.0005,2013096.562888,0.0,86400,1748174400,900,1748174400
23949,Will the Democratic Alternative '91 win the most seats in the 2025 Suriname election?,0,0.0005,2013096.562888,0.0,86400,1748174400,900,1748174400
23949,Will the Alternative 2020 win the most seats in the 2025 Suriname election?,0,0.0005,2013096.562888,0.0,86400,1748174400,900,1748174400
23949,Will another party win the most seats in the 2025 Suriname election?,0,0.0005,2013096.562888,0.0,86400,1748174400,900,1748174400
23949,Will The New Lion win the most seats in the 2025 Suriname election?,0,0.0005,2013096.562888,0.0,86400,1748174400,900,1748174400
21310,Will Jagmeet Singh lose his seat?,1,0.8741666666666666,103893.956065,0.002041241452319317,86400,1745902806,900,1767182400
10382,Will a Democrat win Washington DC Presidential Election?,1,0.979,216298.143035,0.0,86400,1725415202,900,1730808000
10382,Will a Republican win Washington DC Presidential Election?,0,0.013,216298.143035,0.0,86400,1725415202,900,1730808000
10382,Will a candidate from another party win Washington DC Presidential Election?,0,0.006,216298.143035,0.0,86400,1725415202,900,1730808000
97464,Will Antonio Delgado win the 2026 New York Governor Democratic primary election?,0,0.115,7007.905374,0.0,86400,1766102413,900,1782172800
97464,Will Kathy Hochul win the 2026 New York Governor Democratic primary election?,1,0.875,7007.905374,0.0,86400,1766102413,900,1782172800
246787,Will another party win the most national list votes in the 2026 Hungarian parliamentary election?,0,0.0024000000000000002,1930754.809534,0.00022360679774997898,86400,1775952000,900,1775952000
246787,Will Fidesz–KDNP win the most national list votes in the 2026 Hungarian parliamentary election?,0,0.157,1930754.809534,0.002738612787525833,86400,1775952000,900,1775952000
246787,Will Tisza win the most national list votes in the 2026 Hungarian parliamentary election?,1,0.8425,1930754.809534,0.002738612787525833,86400,1775952000,900,1775952000
261869,Will the Slovenian Democratic Party (SDS) win 30-34 seats in the Slovenian National Assembly in this election?,0,0.0975,93076.226944,0.004183300132670382,86400,1774137600,900,1774137600
261869,Will the Slovenian Democratic Party (SDS) win 40-44 seats in the Slovenian National Assembly in this election?,0,0.019166666666666665,93076.226944,0.00365604522218567,86400,1774137600,900,1774137600
261869,Will the Slovenian Democratic Party (SDS) win <30 seats in the Slovenian National Assembly in this election?,1,0.8374999999999999,93076.226944,0.004183300132670382,86400,1774137600,900,1774137600
261869,Will the Slovenian Democratic Party (SDS) win 45+ seats in the Slovenian National Assembly in this election?,0,0.01725,93076.226944,0.0050571731233961135,86400,1774137600,900,1774137600
261869,Will the Slovenian Democratic Party (SDS) win 35-39 seats in the Slovenian National Assembly in this election?,0,0.03841666666666667,93076.226944,0.0022003787552752536,86400,1774137600,900,1774137600
11214,Will Ensemble win less than 50 seats in the French election?,0,0.0035,38048.270186,0.0,86400,1720353600,900,1720353600
11214,Will Ensemble win between 50 and 69 seats in the French election?,0,0.04,38048.270186,0.0,86400,1720353600,900,1720353600
11214,Will Ensemble win between 70 and 89 seats in the French election?,0,0.08,38048.270186,0.0,86400,1720353600,900,1720353600
11214,Will Ensemble win between 90 and 109 seats in the French election?,0,0.2475,38048.270186,0.0794197708382491,86400,1720353600,900,1720353600
11214,Will Ensemble win between 110 and 129 seats in the French election?,0,0.47,38048.270186,0.0,86400,1720353600,900,1720353600
11214,Will Ensemble win 130 or more seats in the French election?,1,0.5375000000000001,38048.270186,0.002738612787525833,86400,1720353600,900,1720353600
42604,Will Democrats win fewer than 45 seats in the 2025 Virginia House of Delegates election?,0,0.0035,60430.111836,0.0,86400,1762214400,900,1762214400
42604,Will Democrats win between 50 and 54 seats in the 2025 Virginia House of Delegates election?,0,0.17,60430.111836,0.0,86400,1762214400,900,1762214400
42604,Will Democrats win between 60 and 64 seats in the 2025 Virginia House of Delegates election?,1,0.255,60430.111836,0.0,86400,1762214400,900,1762214400
42604,Will Democrats win between 45 and 49 seats in the 2025 Virginia House of Delegates election?,0,0.0035,60430.111836,0.0,86400,1762214400,900,1762214400
42604,Will Democrats win between 55 and 59 seats in the 2025 Virginia House of Delegates election?,0,0.545,60430.111836,0.0,86400,1762214400,900,1762214400
42604,Will Democrats win 65 seats or more in the 2025 Virginia House of Delegates election?,0,0.021,60430.111836,0.0,86400,1762214400,900,1762214400
10939,Will PiS receive more than 34% of votes?,1,0.39,16142.723207,0.0,86400,1717934400,900,1717934400
